Observation #,Latitude,Longitude,GPS #,WP,Photo,Camera,Cover Class,Incline,Identify Plant,Number,Number Total (vascular),Number Unique,Plant Description,Abstract,Team,Correct ID?,Notes,QC,
"MJV10-17-BIO-VT-8,-3-I3",35.232328,-115.796705,3,392,"MJV10-17-BIO-VT-8,-3-I3",SM,Gravel,,Bromus madritensis ssp. Rubens,TMTC,TMTC,5,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I3",35.232328,-115.796705,3,392,"MJV10-17-BIO-VT-8,-3-I3",SM,Gravel,,Seedlings,NA,TMTC,5,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Yucca schidigera,1,15,7,Mojave yucca,20° incline,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Atriplex canescens,1,15,7,Saltbush,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Ferocactus cylindraceus,1,15,7,Barrel cactus,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Straw flower top grass clumps,2,15,7,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Wheat top grass clumps,5,15,7,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Bromus madritensis ssp. Rubens,5,15,7,Red brome,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Fine green grass clumps,5,15,7,"Unknown ""fine grass""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,seedlings,NA,15,7,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I4",35.232387,-115.796661,3,393,"MJV10-17-BIO-VT-8,-3-I4",SM,Basalt,,Green moss,NA,15,7,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I5",35.232442,-115.796627,3,394,"MJV10-17-BIO-VT-8,-3-I5",SM,Granite,,Ambrosia dumosa,1,10,5,White bursage,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I5",35.232442,-115.796627,3,394,"MJV10-17-BIO-VT-8,-3-I5",SM,Granite,,Ephedra viridis,2,10,5,Morman tea,,Sheila/Teresa,y,,SM,
"MJV10-17-BIO-VT-8,-3-I5",35.232442,-115.796627,3,394,"MJV10-17-BIO-VT-8,-3-I5",SM,Granite,,Eriogonum inflatum,1,10,5,Desert trumpet,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I5",35.232442,-115.796627,3,394,"MJV10-17-BIO-VT-8,-3-I5",SM,Granite,,Dasyochloa pulchella,3,10,5,Low woollygrass,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I5",35.232442,-115.796627,3,394,"MJV10-17-BIO-VT-8,-3-I5",SM,Granite,,Straw flower top grass clumps,3,10,5,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I6",35.232474,-115.796629,3,395,"MJV10-17-BIO-VT-8,-3-I6",SM,Basalt,,Ferocactus cylindraceus,1,16,6,Barrel cactus,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I6",35.232474,-115.796629,3,395,"MJV10-17-BIO-VT-8,-3-I6",SM,Basalt,,Atriplex canescens,1,16,6,Saltbush,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I6",35.232474,-115.796629,3,395,"MJV10-17-BIO-VT-8,-3-I6",SM,Basalt,,Ambrosia dumosa,2,16,6,White bursage,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I6",35.232474,-115.796629,3,395,"MJV10-17-BIO-VT-8,-3-I6",SM,Basalt,,Bromus madritensis ssp. Rubens,10,16,6,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I6",35.232474,-115.796629,3,395,"MJV10-17-BIO-VT-8,-3-I6",SM,Basalt,,Straw flower top grass clumps,1,16,6,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I6",35.232474,-115.796629,3,395,"MJV10-17-BIO-VT-8,-3-I6",SM,Basalt,,Dasyochloa pulchella,1,16,6,Low woollygrass,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I7",35.232501,-115.796626,3,396,"MJV10-17-BIO-VT-8,-3-I7",SM,Live Plant,,Larrea tridentata,1,TMTC,4,Creosote bush,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I7",35.232501,-115.796626,3,396,"MJV10-17-BIO-VT-8,-3-I7",SM,Live Plant,,Atriplex canescens,1,TMTC,4,Saltbush,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I7",35.232501,-115.796626,3,396,"MJV10-17-BIO-VT-8,-3-I7",SM,Live Plant,,Straw flower top grass clumps,7,TMTC,4,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I7",35.232501,-115.796626,3,396,"MJV10-17-BIO-VT-8,-3-I7",SM,Live Plant,,Bromus madritensis ssp. Rubens,TMTC,TMTC,4,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I8",35.232514,-115.796617,3,397,"MJV10-17-BIO-VT-8,-3-I8",SM,Basalt,,Straw flower top grass clumps,5,30,4,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I8",35.232514,-115.796617,3,397,"MJV10-17-BIO-VT-8,-3-I8",SM,Basalt,,Atriplex canescens,2,30,4,Saltbush,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I8",35.232514,-115.796617,3,397,"MJV10-17-BIO-VT-8,-3-I8",SM,Basalt,,Wheat top grass clumps,3,30,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I8",35.232514,-115.796617,3,397,"MJV10-17-BIO-VT-8,-3-I8",SM,Basalt,,Bromus madritensis ssp. Rubens,20,30,4,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Atriplex canescens,1,25,6,Saltbush,45° incline,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Echinocactus polycephalus,1,25,6,Cottontop cactus,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Wheat top grass clumps,1,25,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Straw flower top grass clumps,9,25,6,"Unknown ""straw flower top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Fuzzy top grass clumps,3,25,6,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Bromus madritensis ssp. Rubens,10,25,6,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I9",35.232539,-115.79659,3,398,"MJV10-17-BIO-VT-8,-3-I9",SM,Granite,,Seedlings,NA,25,6,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Sphaeralcea ambigua,1,TMTC,6,Globemallow,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Fuzzy top grass clumps,3,TMTC,6,"Unknown ""fuzzy top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Straw flower top grass clumps,10,TMTC,6,"Unknown ""straw flower""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Dasyochloa pulchella,1,TMTC,6,Low woollygrass,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Wheat top grass clumps,5,TMTC,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Green moss,NA,TMTC,6,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Seedlings,NA,TMTC,6,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-I10",35.232562,-115.796628,3,399,"MJV10-17-BIO-VT-8,-3-I10",SM,Gravel,,Bromus madritensis ssp. Rubens,TMTC,TMTC,6,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J1",35.232122,-115.79691,3,400,"MJV10-17-BIO-VT-8,-3-J1",SM,Gravel,,Echinocereus engelmannii,1,13,4,Hedgehog cactus,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J1",35.232122,-115.79691,3,400,"MJV10-17-BIO-VT-8,-3-J1",SM,Gravel,,Unknown shrub,1,13,4,Rabbitbush?,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J1",35.232122,-115.79691,3,400,"MJV10-17-BIO-VT-8,-3-J1",SM,Gravel,,Curly stalk unknown,1,13,4,"Unknown ""curly stalk""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J1",35.232122,-115.79691,3,400,"MJV10-17-BIO-VT-8,-3-J1",SM,Gravel,,Wheat top grass clumps,10,13,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J2",35.232079,-115.79691,3,401,"MJV10-17-BIO-VT-8,-3-J2",SM,Gravel,,Eriogonum inflatum,3,10,4,Desert trumpet,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J2",35.232079,-115.79691,3,401,"MJV10-17-BIO-VT-8,-3-J2",SM,Gravel,,Ephedra viridis,1,10,4,Morman tea,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J2",35.232079,-115.79691,3,401,"MJV10-17-BIO-VT-8,-3-J2",SM,Gravel,,Ferocactus cylindraceus,1,10,4,Barrel cactus,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J2",35.232079,-115.79691,3,401,"MJV10-17-BIO-VT-8,-3-J2",SM,Gravel,,Wheat top grass clumps,5,10,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J2",35.232079,-115.79691,3,401,"MJV10-17-BIO-VT-8,-3-J2",SM,Gravel,,Seedlings,NA,10,4,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J3",35.232022,-115.79692,3,402,"MJV10-17-BIO-VT-8,-3-J3",SM,Sand,,Eriogonum inflatum,1,7,3,Desert trumpet,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J3",35.232022,-115.79692,3,402,"MJV10-17-BIO-VT-8,-3-J3",SM,Sand,,Unknown shrub,1,7,3,Rabbitbush?,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J3",35.232022,-115.79692,3,402,"MJV10-17-BIO-VT-8,-3-J3",SM,Sand,,Wheat top grass clumps,5,7,3,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J4",35.231985,-115.796931,3,403,"MJV10-17-BIO-VT-8,-3-J4",SM,Gravel,,Tidestromia suffruticosa,2,29,4,Honeysweet,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J4",35.231985,-115.796931,3,403,"MJV10-17-BIO-VT-8,-3-J4",SM,Gravel,,Eriogonum inflatum,2,29,4,Desert trumpet,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J4",35.231985,-115.796931,3,403,"MJV10-17-BIO-VT-8,-3-J4",SM,Gravel,,Wheat top grass clumps,15,29,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J4",35.231985,-115.796931,3,403,"MJV10-17-BIO-VT-8,-3-J4",SM,Gravel,,Bromus madritensis ssp. Rubens,10,29,4,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J5",35.231945,-115.796917,3,404,"MJV10-17-BIO-VT-8,-3-J5",SM,Gravel,,Baccharis salicina,3,TMTC,2,Mulefat,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J5",35.231945,-115.796917,3,404,"MJV10-17-BIO-VT-8,-3-J5",SM,Gravel,,Bermuda grass clumps,TMTC,TMTC,2,"Unknown ""bermuda""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J6",35.231904,-115.796896,3,405,"MJV10-17-BIO-VT-8,-3-J6",SM,Sand,,Cylindropuntia acanthocarpa,1,TMTC,4,Buckhorn cholla,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J6",35.231904,-115.796896,3,405,"MJV10-17-BIO-VT-8,-3-J6",SM,Sand,,Baccharis salicina,4,TMTC,4,Mulefat,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J6",35.231904,-115.796896,3,405,"MJV10-17-BIO-VT-8,-3-J6",SM,Sand,,Bermuda grass clumps,TMTC,TMTC,4,"Unknown ""bermuda""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J6",35.231904,-115.796896,3,405,"MJV10-17-BIO-VT-8,-3-J6",SM,Sand,,Bromus madritensis ssp. Rubens,TMTC,TMTC,4,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J6",35.231904,-115.796896,3,405,"MJV10-17-BIO-VT-8,-3-J6",SM,Sand,,Green moss,NA,TMTC,4,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J7",35.231863,-115.796896,3,406,"MJV10-17-BIO-VT-8,-3-J7",SM,Basalt,,Bermuda grass clumps,TMTC,TMTC,4,"Unknown ""bermuda""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J7",35.231863,-115.796896,3,406,"MJV10-17-BIO-VT-8,-3-J7",SM,Basalt,,Seedlings,NA,TMTC,4,seedlings,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J7",35.231863,-115.796896,3,406,"MJV10-17-BIO-VT-8,-3-J7",SM,Basalt,,Bromus madritensis ssp. Rubens,TMTC,TMTC,4,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J7",35.231863,-115.796896,3,406,"MJV10-17-BIO-VT-8,-3-J7",SM,Basalt,,Opuntia basilaris,1,TMTC,4,Beavertail cactus,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J7",35.231863,-115.796896,3,406,"MJV10-17-BIO-VT-8,-3-J7",SM,Basalt,,Baccharis salicina,1,TMTC,4,Mulefat,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J8",35.231842,-115.796886,3,407,"MJV10-17-BIO-VT-8,-3-J8",SM,Granite,,Baccharis salicina,2,2,1,Mulefat,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Ferocactus cylindraceus,1,TMTC,6,Barrel cactus,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Eriogonum inflatum,1,TMTC,6,Desert trumpet,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Wheat top grass clumps,TMTC,TMTC,6,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Bromus madritensis ssp. Rubens,TMTC,TMTC,6,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Green moss,NA,TMTC,6,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Baccharis salicina,2,TMTC,6,Mulefat,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J9",35.231802,-115.796869,3,408,"MJV10-17-BIO-VT-8,-3-J9",SM,Gravel,,Straw puff dried flower,1,TMTC,6,Unknown straw puff dried flower top,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Yucca schidigera,1,TMTC,4,Mojave yucca,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Baccharis salicina,2,TMTC,4,Mulefat,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Wheat top grass clumps,TMTC,TMTC,4,"Unknown ""wheat top""",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Bromus madritensis ssp. Rubens,TMTC,TMTC,4,Red brome,,Sheila/Teresa,Y,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Green moss,NA,TMTC,4,Green moss,,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Lichen,NA,TMTC,4,"yellow, green lichen",,Sheila/Teresa,,,SM,
"MJV10-17-BIO-VT-8,-3-J10",35.231778,-115.796885,3,409,"MJV10-17-BIO-VT-8,-3-J10",SM,Granite,,Seedlings,NA,TMTC,4,seedlings,,Sheila/Teresa,,,SM,
